,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
24408,2024,ARI,LB,ILB,27.0,INA,Vi Jones,Levi,Jones,1998-05-05,74.0,220,North Carolina State,00-0037153,4259636,94af02a0-cda8-11ec-b94f-57e6927758e6,,16648,,JoneVi00,,8691,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wjf6ebr851i5xge1vte3",,18,REG,A01,Vi,JON579938,54831,32004a4f-4e57-9938-a557-9a859930c1bb,2022,2022.0,,,26.672
24487,2024,ARI,QB,QB,5.0,DEV,Anthony Brown,Anthony,Brown,1998-07-27,73.0,226,Oregon,00-0037175,4035312,16f9e1a0-c97e-11ec-a1a0-57a82b503f37,34389,16232,,BrowAn06,,8241,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsbie1tqhz6uwtf49tmj",,10,REG,P01,Anthony,BRO260218,54853,32004252-4f26-0218-8fe2-72824b3fcbdd,2022,2022.0,,,26.292
24488,2024,ARI,QB,QB,5.0,DEV,Anthony Brown,Anthony,Brown,1998-07-27,73.0,226,Oregon,00-0037175,4035312,16f9e1a0-c97e-11ec-a1a0-57a82b503f37,34389,16232,,BrowAn06,,8241,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsbie1tqhz6uwtf49tmj",,9,REG,P01,Anthony,BRO260218,54853,32004252-4f26-0218-8fe2-72824b3fcbdd,2022,2022.0,,,26.272
24489,2024,ARI,QB,QB,5.0,DEV,Anthony Brown,Anthony,Brown,1998-07-27,73.0,226,Oregon,00-0037175,4035312,16f9e1a0-c97e-11ec-a1a0-57a82b503f37,34389,16232,,BrowAn06,,8241,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsbie1tqhz6uwtf49tmj",,17,REG,P01,Anthony,BRO260218,54853,32004252-4f26-0218-8fe2-72824b3fcbdd,2022,2022.0,,,26.423
24490,2024,ARI,QB,QB,5.0,DEV,Anthony Brown,Anthony,Brown,1998-07-27,73.0,226,Oregon,00-0037175,4035312,16f9e1a0-c97e-11ec-a1a0-57a82b503f37,34389,16232,,BrowAn06,,8241,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsbie1tqhz6uwtf49tmj",,8,REG,P01,Anthony,BRO260218,54853,32004252-4f26-0218-8fe2-72824b3fcbdd,2022,2022.0,,,26.253
24491,2024,ARI,QB,QB,5.0,DEV,Anthony Brown,Anthony,Brown,1998-07-27,73.0,226,Oregon,00-0037175,4035312,16f9e1a0-c97e-11ec-a1a0-57a82b503f37,34389,16232,,BrowAn06,,8241,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsbie1tqhz6uwtf49tmj",,18,REG,P01,Anthony,BRO260218,54853,32004252-4f26-0218-8fe2-72824b3fcbdd,2022,2022.0,,,26.445
24493,2024,ARI,QB,QB,5.0,DEV,Anthony Brown,Anthony,Brown,1998-07-27,73.0,226,Oregon,00-0037175,4035312,16f9e1a0-c97e-11ec-a1a0-57a82b503f37,34389,16232,,BrowAn06,,8241,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsbie1tqhz6uwtf49tmj",,13,REG,P01,Anthony,BRO260218,54853,32004252-4f26-0218-8fe2-72824b3fcbdd,2022,2022.0,,,26.349
24494,2024,ARI,QB,QB,5.0,DEV,Anthony Brown,Anthony,Brown,1998-07-27,73.0,226,Oregon,00-0037175,4035312,16f9e1a0-c97e-11ec-a1a0-57a82b503f37,34389,16232,,BrowAn06,,8241,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsbie1tqhz6uwtf49tmj",,15,REG,P01,Anthony,BRO260218,54853,32004252-4f26-0218-8fe2-72824b3fcbdd,2022,2022.0,,,26.387
24497,2024,ARI,QB,QB,5.0,DEV,Anthony Brown,Anthony,Brown,1998-07-27,73.0,226,Oregon,00-0037175,4035312,16f9e1a0-c97e-11ec-a1a0-57a82b503f37,34389,16232,,BrowAn06,,8241,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsbie1tqhz6uwtf49tmj",,14,REG,P01,Anthony,BRO260218,54853,32004252-4f26-0218-8fe2-72824b3fcbdd,2022,2022.0,,,26.368
24498,2024,ARI,QB,QB,5.0,DEV,Anthony Brown,Anthony,Brown,1998-07-27,73.0,226,Oregon,00-0037175,4035312,16f9e1a0-c97e-11ec-a1a0-57a82b503f37,34389,16232,,BrowAn06,,8241,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsbie1tqhz6uwtf49tmj",,12,REG,P01,Anthony,BRO260218,54853,32004252-4f26-0218-8fe2-72824b3fcbdd,2022,2022.0,,,26.33
24499,2024,ARI,QB,QB,5.0,DEV,Anthony Brown,Anthony,Brown,1998-07-27,73.0,226,Oregon,00-0037175,4035312,16f9e1a0-c97e-11ec-a1a0-57a82b503f37,34389,16232,,BrowAn06,,8241,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wsbie1tqhz6uwtf49tmj",,16,REG,P01,Anthony,BRO260218,54853,32004252-4f26-0218-8fe2-72824b3fcbdd,2022,2022.0,,,26.407
26087,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,16,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.309
26088,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,15,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.29
26089,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,5,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.098
26090,2024,ARI,OL,T,71.0,INA,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,18,REG,A01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.347
26091,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,10,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.194
26092,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,8,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.155
26093,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,9,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.175
26094,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lolkphugms59hc7z1cof",,1,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.021
26095,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,14,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.27
26096,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,12,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.232
26097,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lolkphugms59hc7z1cof",,2,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.04
26098,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,13,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.251
26099,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,17,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.325
26100,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,7,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.139
26101,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lolkphugms59hc7z1cof",,3,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.06
26102,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lolkphugms59hc7z1cof",,4,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.079
26103,2024,ARI,OL,T,71.0,DEV,Luke Tenuta,Luke,Tenuta,1999-09-01,80.0,322,Virginia Tech,00-0037305,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/psqtvbbtsc2k8ptfyrfo",,6,REG,P01,Luke,TEN675714,54674,32005445-4e67-5714-49e8-18b876a064eb,2022,2022.0,BUF,209.0,25.117
26448,2024,ARI,LB,OLB,43.0,ACT,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",EDGE,10,REG,A01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.821
26449,2024,ARI,LB,OLB,43.0,INA,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",,4,REG,I01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.706
26450,2024,ARI,LB,OLB,43.0,ACT,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",EDGE,14,REG,A01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.897
26451,2024,ARI,LB,OLB,43.0,INA,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",,3,REG,I01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.687
26452,2024,ARI,LB,OLB,43.0,ACT,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",EDGE,12,REG,A01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.859
26453,2024,ARI,LB,OLB,43.0,RES,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",,18,REG,R01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.974
26454,2024,ARI,LB,OLB,43.0,ACT,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",EDGE,6,REG,A01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.744
26455,2024,ARI,LB,OLB,43.0,INA,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",,1,REG,I01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.648
26456,2024,ARI,LB,OLB,43.0,INA,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",,2,REG,I01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.667
26457,2024,ARI,LB,OLB,43.0,ACT,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",EDGE,8,REG,A01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.782
26458,2024,ARI,LB,OLB,43.0,ACT,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",EDGE,5,REG,A01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.725
26459,2024,ARI,LB,OLB,43.0,ACT,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",EDGE,7,REG,A01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.766
26460,2024,ARI,LB,OLB,43.0,RES,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",,16,REG,R01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.936
26461,2024,ARI,LB,OLB,43.0,ACT,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",SLOT_CB,15,REG,A01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.916
26462,2024,ARI,LB,OLB,43.0,RES,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",,17,REG,R01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.952
26463,2024,ARI,LB,OLB,43.0,ACT,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",EDGE,13,REG,A01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.878
26464,2024,ARI,LB,OLB,43.0,ACT,Jesse Luketa,Jesse,Luketa,1999-01-15,75.0,242,Penn State,00-0037330,4361419,0def3077-a774-45d7-aa2d-2a6d42f5a54b,34212,15960,,LukeJe00,,8322,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ulrqjbgiw7ukufjd1yez",EDGE,9,REG,A01,Jesse,LUK662948,54721,32004c55-4b66-2948-8ef4-cc7583bab190,2022,2022.0,ARI,256.0,25.802
26577,2024,ARI,DB,SS,35.0,CUT,Verone McKinley III,Verone,McKinley,1999-06-29,71.0,194,Oregon,00-0037354,4360692,d9240630-d3b9-11ec-96a0-c3471a31202c,34532,16167,,McKiVe00,,8353,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sprd4h52ptu6m8ymdtyt",,1,REG,W03,Verone,MCK429926,54937,32004d43-4b42-9926-d001-90026a32892c,2022,2022.0,,,25.196
26588,2024,ARI,DL,DT,56.0,DEV,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",,13,REG,P01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,27.053
26589,2024,ARI,DL,DT,56.0,DEV,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",,6,REG,P01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,26.919
26590,2024,ARI,DL,DT,56.0,DEV,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",,5,REG,P01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,26.899
26591,2024,ARI,DL,DT,90.0,DEV,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",,10,REG,P01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,26.995
26593,2024,ARI,DL,DT,90.0,ACT,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",INTERIOR_LINE,8,REG,A01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,26.957
26594,2024,ARI,DL,DT,56.0,DEV,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",,12,REG,P01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,27.034
26595,2024,ARI,DL,DT,56.0,DEV,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",,14,REG,P01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,27.072
26597,2024,ARI,DL,DT,56.0,DEV,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",,16,REG,P01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,27.11
26598,2024,ARI,DL,DT,90.0,ACT,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",INTERIOR_LINE,7,REG,A01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,26.94
26601,2024,ARI,DL,DT,56.0,DEV,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",,18,REG,P01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,27.149
26602,2024,ARI,DL,DT,90.0,ACT,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",INTERIOR_LINE,9,REG,A01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,26.976
26603,2024,ARI,DL,DT,56.0,DEV,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",,15,REG,P01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,27.091
26604,2024,ARI,DL,DT,56.0,DEV,Ben Stille,Ben,Stille,1997-11-12,76.0,293,Nebraska,00-0037356,4034861,7a46ff50-d3b4-11ec-96a0-c3471a31202c,34537,16241,,StilBe00,,8850,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/deyaszug78obvfjr5vyy",,17,REG,P01,Ben,STI399952,54939,32005354-4939-9952-cb4a-e35a8aabba15,2022,2022.0,,,27.127
26916,2024,ARI,DB,CB,38.0,CUT,Delonte Hood,Delonte,Hood,2000-10-17,72.0,185,Peru State,00-0037418,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fcne20tvqcantqpdvoxw",,1,REG,W03,Delonte,HOO040202,55003,3200484f-4f04-0202-7faf-14cf94d8f22a,2022,2022.0,,,23.893
27174,2024,ARI,LB,LB,58.0,CUT,Tyreek Maddox-Williams,Tyreek,Maddox-Williams,1997-10-28,72.0,235,Rutgers,00-0037469,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ykq7pksgncim43ktn8vx",,1,REG,W03,Tyreek,MAD479435,55055,32004d41-4447-9435-f38a-ee957d5fae6b,2022,2022.0,,,26.864
28208,2024,ARI,LB,OLB,49.0,INA,Benton Whitley,Benton,Whitley,1999-02-12,76.0,250,Holy Cross,00-0037638,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lnwop9j4lzeq8rfxzspx",,18,REG,A01,Benton,WHI664905,55217,32005748-4966-4905-2560-36bcd3e2e369,2022,2022.0,,,25.897
28209,2024,ARI,LB,OLB,49.0,INA,Benton Whitley,Benton,Whitley,1999-02-12,76.0,250,Holy Cross,00-0037638,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lnwop9j4lzeq8rfxzspx",,17,REG,A01,Benton,WHI664905,55217,32005748-4966-4905-2560-36bcd3e2e369,2022,2022.0,,,25.875
